yearID,playerID,HR,BB,HBP,SO,IPouts,FIP
2015,shielja02,33,81,9,216,607,4.45360461285008
2015,gallayo01,15,68,1,121,553,4.00199276672694
2015,jacksed01,4,21,1,40,167,3.81663473053892
2015,cuetojo01,21,46,8,176,636,3.52550943396226
2015,jimenub01,20,68,11,168,552,4.009
2015,gausmke01,17,29,2,103,337,4.09542433234421
2015,gonzase01,5,7,4,28,92,4.5035652173913
2015,capuach01,6,22,3,38,122,5.02744262295082
2015,scherma01,27,34,5,276,686,2.76665306122449
2015,liriafr01,15,70,5,205,560,3.18757142857143
2015,francje02,1,3,1,1,6,14.634
2015,arojo01,2,4,0,8,31,5.26303225806452
2015,holmbda01,10,16,2,15,85,8.56929411764706
2015,rayro02,9,49,8,119,383,3.52564490861619
2015,garcija01,6,23,2,62,174,3.634
2015,salazda01,23,53,7,195,555,3.61508108108108
2015,bailean01,2,5,0,6,26,6.48015384615385
2015,sippto01,5,15,1,62,163,2.93154601226994
2015,garcija02,6,30,3,97,389,3.00289460154242
2015,buchaja01,1,4,1,5,27,5.134
2015,priceda01,17,47,3,225,661,2.77545234493192
2015,ravinjo01,3,4,1,12,28,6.34828571428571
2015,lindgja01,3,4,0,8,21,8.134
2015,garcile02,0,0,1,1,3,4.134
2015,ramirjc01,3,11,1,16,71,4.9509014084507
2015,buchhcl01,6,23,5,107,340,2.67517647058824
2015,gonzama02,1,1,0,1,8,8.384
2015,iwakuhi01,18,21,1,111,389,3.73554241645244
2015,danksjo01,24,56,3,124,533,4.49047279549719
2015,chafian01,3,30,1,58,225,3.34733333333333
2015,estrama01,24,55,5,131,543,4.4047182320442
2015,smithch08,0,3,1,2,4,9.134
2015,affelje01,6,14,2,21,106,5.51135849056604
2015,carrosc02,2,13,3,27,110,3.67945454545455
2015,sanchaa01,9,44,3,61,277,4.60692418772563
2015,hugheja02,3,19,7,36,201,3.80564179104478
2015,alberan01,1,2,0,1,8,9.509
2015,perkigl01,9,10,0,54,171,3.81821052631579
2015,matzst01,4,10,1,34,107,3.61063551401869
2015,burawda01,2,5,1,11,39,4.82630769230769
2015,jungmta01,11,47,8,107,358,3.9217094972067
2015,cashnan01,19,66,6,165,554,3.85421660649819
2015,hugheph01,29,16,2,94,466,4.69837768240343
2015,rasmuro01,2,8,0,17,46,4.17747826086956
2015,shoemma01,24,35,4,116,406,4.58966502463054
2015,alexasc01,0,3,1,3,18,4.134
2015,dullry01,4,6,0,16,51,5.36929411764706
2015,montera01,0,5,0,13,30,2.034
2015,bassich01,5,30,9,64,258,3.76190697674419
2015,siegrke01,4,34,3,90,224,2.90632142857143
2015,carlybu01,0,1,0,6,24,2.009
2015,guerrde01,5,3,1,17,50,5.714
2015,fistedo01,14,24,6,63,309,4.55147572815534
2015,hunteto02,7,14,1,47,181,3.83013259668508
2015,colonba01,25,24,4,136,584,3.83776712328767
2015,solissa01,2,4,1,17,64,3.462125
2015,richaga01,20,76,5,176,622,3.86229581993569
2015,marshev01,3,5,0,7,40,6.134
2015,cecilbr01,4,13,2,70,163,2.34258895705521
2015,pinedmi01,21,21,3,156,482,3.33939419087137
2015,janseke01,6,8,2,80,157,2.14036942675159
2015,cedenxa01,4,14,2,47,138,3.2644347826087
2015,soriajo01,8,19,2,64,203,3.71035467980296
2015,rienzan01,2,13,1,15,59,5.06620338983051
2015,pinoyo01,2,3,0,13,58,3.59951724137931
2015,hillta01,2,4,1,9,36,5.05066666666667
2015,scahiro01,3,16,1,24,92,4.5035652173913
2015,sanchan01,29,49,1,138,471,4.73272611464968
2015,soriara01,2,1,0,4,17,6.83988235294118
2015,anderco01,9,24,1,44,274,4.27268613138686
2015,pomerdr01,8,31,3,82,258,3.62237209302326
2015,kellyjo05,15,49,6,110,403,4.17618362282878
2015,roachdo01,0,1,0,1,10,3.434
2015,edwarjo02,4,16,0,22,50,6.494
2015,martich02,2,6,1,18,62,3.66625806451613
2015,quallch01,6,9,2,46,148,3.51913513513513
2015,roarkta01,17,26,5,70,333,4.70156756756757
2015,marcush01,9,11,1,30,105,5.79114285714286
2015,smithjo05,4,19,2,57,196,3.14930612244898
2015,quintjo01,16,44,8,177,619,3.18246526655897
2015,cordier01,1,6,1,7,37,4.75562162162162
2015,ellinbr02,1,13,2,18,75,4.014
2015,roberda08,7,13,1,86,190,2.51821052631579
2015,ramiral03,0,0,1,0,3,6.134
2015,cornejo01,1,1,0,1,3,17.134
2015,buchada01,12,29,3,44,224,5.33042857142857
2015,gomesjo01,1,0,0,1,3,14.134
2015,carmofa01,9,26,1,42,254,4.48045669291339
2015,martira04,4,5,1,25,37,4.75562162162162
2015,denorch01,0,0,0,0,1,3.134
2015,depaujo02,1,4,0,2,10,9.434
2015,murphda07,1,1,1,0,1,60.134
2015,castrsi01,0,5,1,9,31,3.134
2015,janssca01,5,8,1,27,120,4.084
2015,leonar01,3,9,0,19,80,4.184
2015,ramirjo02,0,10,3,5,23,6.91660869565217
2015,rodnefe01,9,29,8,58,188,4.92123404255319
2015,belisma01,1,15,3,25,101,3.6389504950495
2015,ramirno01,3,7,2,13,39,6.21092307692308
2015,dunnmi01,6,29,2,65,162,3.89325925925926
2015,couloda01,0,9,0,11,48,3.4465
2015,erlinro01,1,2,1,10,51,3.25164705882353
2015,chenwe02,28,41,5,153,574,4.15839024390244
2015,campole01,0,1,0,1,3,4.134
2015,jenkich01,1,3,0,2,11,8.04309090909091
2015,alvarrj01,7,13,0,23,60,7.334
2015,belivje01,1,1,0,2,8,7.634
2015,dysonsa01,4,21,4,71,226,2.93488495575221
2015,lylesjo01,2,19,3,30,147,3.7870612244898
2015,diazju03,9,18,3,70,181,3.79698342541436
2015,schepta01,6,23,2,32,115,5.45573913043478
2015,brothre01,0,8,0,5,31,4.48883870967742
2015,handbr01,9,32,3,67,280,4.07685714285714
2015,axelrdy01,5,8,0,12,37,8.40427027027027
2015,kintzbr01,1,5,0,7,21,5.134
2015,lyonsty01,12,15,1,60,180,4.534
2015,dickera01,25,61,11,126,643,4.48236702954899
2015,archech01,19,66,3,252,636,2.89815094339623
2015,jaimeju01,0,4,0,1,4,10.634
2015,petityu01,11,15,1,59,228,4.09452631578947
2015,oteroda01,7,6,2,28,140,4.39828571428571
2015,matzety01,2,19,3,15,66,5.95218181818182
2015,rasmuco02,3,11,1,27,62,4.15012903225806
2015,familje01,6,19,2,86,234,2.7365641025641
2015,farmebu01,10,17,3,24,121,6.65466115702479
2015,santaer01,12,36,4,82,324,4.17103703703704
2015,collmjo01,18,24,1,63,363,4.64639669421488
2015,burneaj01,11,49,11,143,492,3.35960975609756
2015,knebeco01,8,17,2,58,151,4.02803973509934
2015,maytr01,11,26,4,110,344,3.24737209302326
2015,bergmch01,8,15,0,37,205,4.23156097560976
2015,dominjo01,0,2,0,5,17,2.42811764705882
2015,cahiltr01,4,16,2,36,130,3.91861538461538
2015,housetj01,1,12,2,7,39,6.28784615384615
2015,rogeres01,5,14,2,31,99,4.67945454545455
2015,faulkan01,2,3,0,10,29,4.68572413793103
2015,doolise01,1,5,0,15,41,2.98765853658537
2015,mazzoco01,2,5,0,8,26,6.01861538461539
2015,kontoge01,9,12,0,44,220,4.02036363636364
2015,stroppe01,5,29,4,81,204,3.16341176470588
2015,brittza01,3,14,1,79,197,2.00709644670051
2015,adamsau01,2,13,0,23,100,3.704
2015,mcallza01,7,23,3,84,207,3.14849275362319
2015,felizmi01,2,4,1,7,24,6.509
2015,stulter01,10,13,0,31,143,5.37875524475525
2015,severlu01,9,22,2,56,187,4.36929411764706
2015,manesse01,7,13,1,46,190,3.78136842105263
2015,hinojda01,1,11,1,23,74,3.25562162162162
2015,balfogr01,1,4,1,0,13,9.59553846153846
2015,smithca02,2,22,7,92,210,2.11971428571429
2015,furbuch01,2,5,2,17,65,3.734
2015,manshje01,1,10,1,33,118,2.62552542372881
2015,mcculla02,10,43,5,129,377,3.26132095490716
2015,romose01,3,10,1,71,172,1.91306976744186
2015,fienca01,6,8,0,41,190,3.44978947368421
2015,drakeol01,1,9,0,17,47,3.51697872340426
2015,bumgama01,21,39,7,234,655,2.87293129770992
2015,jordata01,0,6,0,11,51,2.89870588235294
2015,broxtjo01,7,22,0,63,181,3.64781215469613
2015,fiersmi01,24,64,6,180,541,4.03233641404806
2015,barraky01,1,18,0,30,73,3.42167123287671
2015,lambjo02,8,19,2,58,149,4.16084563758389
2015,smithjo07,5,21,5,30,98,5.67481632653061
2015,mariomi01,1,2,0,1,9,8.80066666666667
2015,defraju01,9,32,5,68,240,4.284
2015,maurebr01,3,15,1,39,153,3.31047058823529
2015,klubeco01,22,45,11,245,666,2.97183783783784
2015,robincl01,0,0,0,1,3,1.134
2015,tanakma01,25,27,1,139,462,3.98464935064935
2015,larocad01,0,0,0,1,3,1.134
2015,smylydr01,11,20,1,77,200,3.914
2015,colomal01,9,31,4,88,329,3.55345288753799
2015,rosentr01,3,25,1,83,206,2.42040776699029
2015,bolsimi01,11,45,1,98,328,3.91143902439024
2015,rosinse01,1,1,1,0,6,12.634
2015,socolmi01,1,10,0,27,89,2.76321348314607
2015,mcgowdu01,7,20,0,21,70,7.80542857142857
2015,teafoev01,0,3,1,4,17,3.83988235294118
2015,layneto01,3,27,2,45,143,3.88924475524476
2015,rossjo01,7,21,2,69,230,3.42095652173913
2015,bettich01,11,42,3,98,345,3.84704347826087
2015,mckiran01,2,10,2,22,82,3.79253658536585
2015,contrca01,3,20,1,19,84,5.41971428571429
2015,hellije01,22,43,6,121,438,4.44221917808219
2015,foltymi01,17,29,4,77,260,5.04938461538462
2015,carpeda02,2,0,0,5,11,7.49763636363636
2015,kellesh01,4,15,0,63,154,2.56906493506493
2015,riverfe01,2,11,1,43,145,2.63744827586207
2015,medinyo01,2,11,0,16,63,4.41971428571429
2015,rossty01,9,84,8,212,588,2.97583673469388
2015,lopezja02,1,16,0,26,118,3.36281355932203
2015,edwarca01,0,3,0,4,14,3.34828571428571
2015,hendrky01,17,43,8,167,540,3.35622222222222
2015,kellyry01,5,6,0,10,50,6.914
2015,cookry01,4,7,0,6,26,10.1724615384615
2015,cooneti01,3,10,1,29,94,3.5808085106383
2015,martico01,8,12,2,27,92,6.134
2015,mejiaje01,0,2,0,7,22,2.04309090909091
2015,syndeno01,19,31,3,166,450,3.24733333333333
2015,rumbeni01,2,5,0,15,47,3.83612765957447
2015,francje01,3,9,1,21,66,4.36127272727273
2015,lorenmi01,18,57,6,83,340,5.40164705882353
2015,frankni01,1,0,1,0,3,19.134
2015,melanma01,4,14,2,62,230,2.82095652173913
2015,elmorja01,1,0,0,0,3,16.134
2015,loupaa01,6,7,6,46,127,3.72455118110236
2015,smithwi04,5,24,1,91,190,2.47084210526316
2015,lockeje01,15,60,7,129,505,3.95380198019802
2015,rusinch01,19,41,3,86,395,4.70615189873418
2015,schulbo02,7,14,1,31,129,4.85493023255814
2015,robleha01,8,18,2,61,162,3.91177777777778
2015,staufti01,6,9,1,14,62,7.00496774193548
2015,chaveje01,18,48,2,136,471,3.84737579617834
2015,kershcl01,15,42,5,301,698,1.9907335243553
2015,desclan01,17,55,5,151,554,3.67010108303249
2015,despaod01,17,32,9,69,377,4.77325729442971
2015,keuchda01,17,51,2,216,696,2.90986206896552
2015,friedch01,5,25,1,45,175,4.04257142857143
2015,cothaca01,4,1,0,11,29,6.54779310344828
2015,chenbr01,3,1,0,4,19,8.50242105263158
2015,floreke01,0,4,1,9,38,2.89715789473684
2015,caminar01,7,29,6,73,224,3.80364285714286
2015,herreke01,5,26,2,64,209,3.43543540669856
2015,frierer01,6,11,1,19,70,6.39114285714286
2015,hesslke01,4,4,0,12,37,6.37724324324324
2015,thornma01,2,11,1,23,124,3.52109677419355
2015,kimbrcr01,6,22,1,87,178,2.67894382022472
2015,rzepcma01,3,14,3,41,105,3.36257142857143
2015,ramosaj01,6,26,3,87,211,3.00603791469194
2015,thornty01,7,12,3,34,103,5.11458252427184
2015,cravyty01,5,22,2,35,128,4.7043125
2015,lestejo01,16,47,7,207,615,2.91936585365854
2015,crockky01,1,7,1,15,53,3.53022641509434
2015,sabatcc01,28,50,6,137,502,4.67583266932271
2015,matthry01,3,18,2,37,168,3.58042857142857
2015,tillmch01,20,64,5,120,519,4.4461387283237
2015,lewisco01,26,42,11,142,614,4.17471661237785
2015,cingrto01,3,25,3,39,100,4.484
2015,brachbr01,7,38,0,89,238,3.47433613445378
2015,milleju02,2,11,0,38,100,2.624
2015,liberad01,3,9,0,29,89,3.40366292134831
2015,tollesh01,9,17,2,76,217,3.43814746543779
2015,salasfe01,8,12,3,74,191,3.14970680628272
2015,cishest01,4,27,1,48,166,3.85689156626506
2015,petrija01,2,18,1,33,156,3.46092307692308
2015,millesh01,13,73,6,171,616,3.44568831168831
2015,tonkimi01,4,9,1,19,70,5.01971428571429
2015,garcefr01,9,22,1,30,114,6.44978947368421
2015,shrevch01,10,33,1,64,175,4.91685714285714
2015,abadfe01,11,19,1,45,143,5.50462937062937
2015,torreal01,6,26,1,35,103,5.72623300970874
2015,salech01,23,42,13,274,626,2.73144408945687
2015,millsbr02,1,1,1,1,15,6.534
2015,phelpda01,11,33,4,77,336,4.02685714285714
2015,johnser04,8,17,1,30,105,5.934
2015,torreca01,5,18,0,48,173,3.53284393063584
2015,tracyma01,0,2,0,1,6,5.134
2015,samarje01,29,49,12,163,642,4.22745794392523
2015,treinbl01,4,32,2,65,203,3.48867980295566
2015,sampske01,7,26,0,42,157,4.75820382165605
2015,milonto01,17,36,1,91,386,4.29980310880829
2015,carpeda01,4,9,1,15,74,5.24210810810811
2015,davieky01,0,0,0,2,7,1.41971428571429
2015,tropeni01,2,10,0,38,113,2.60302654867257
2015,tsaoch01,3,3,0,7,21,7.99114285714286
2015,garcija03,3,17,2,22,89,4.88680898876405
2015,krolia01,4,17,2,26,84,5.16971428571429
2015,tuivasa01,2,8,0,20,44,3.81581818181818
2015,davisik02,0,1,0,1,6,3.634
2015,mitchbr01,4,16,2,29,89,4.75197752808989
2015,garcilu03,4,37,0,63,200,3.689
2015,coleaj01,1,1,0,9,28,2.91971428571429
2015,suzukic01,0,0,0,0,3,3.134
2015,garciyi01,8,10,2,68,170,3.20458823529412
2015,daviswa01,3,20,0,78,202,2.28746534653465
2015,deckeja01,0,0,0,0,3,3.134
2015,montafr01,1,9,0,20,45,3.134
2015,rondohe01,4,15,3,69,210,2.67685714285714
2015,laffeaa01,1,3,1,3,22,5.72490909090909
2015,montgmi01,11,37,4,64,270,4.66733333333333
2015,moorety01,0,0,1,0,2,7.634
2015,lizra01,4,12,3,27,70,4.97685714285714
2015,valdejo03,2,4,0,4,27,6.46733333333333
2015,garzama01,23,57,2,104,446,4.93669058295964
2015,colemlo01,0,2,0,1,9,4.46733333333333
2015,alberma01,3,9,1,28,112,3.48221428571429
2015,grillja01,2,10,0,45,101,2.12409900990099
2015,degroja01,16,38,2,205,573,2.70468062827225
2015,morendi01,1,3,2,8,31,4.29529032258064
2015,morgaad01,14,17,4,49,253,4.87708300395257
2015,albural01,4,33,1,58,186,3.74690322580645
2015,morinmi01,3,9,2,41,106,2.85098113207547
2015,morriak01,1,3,0,0,2,36.134
2015,delabst01,5,14,1,30,88,4.83854545454545
2015,loewead01,3,17,3,22,58,5.9788275862069
2015,santihe01,29,71,10,162,542,4.77237638376384
2015,latosma01,13,32,1,100,349,3.71852722063037
2015,almonmi01,4,7,1,10,26,9.59553846153846
2015,geedi01,5,11,1,25,119,4.41971428571429
2015,alvarda01,2,1,2,2,11,11.5885454545455
2015,loganbo02,3,17,5,44,106,3.6151320754717
2015,geltzst01,8,26,2,61,202,4.11419801980198
2015,morrobr01,3,7,0,23,99,3.55824242424242
2015,iglesra01,11,28,7,104,286,3.55358041958042
2015,alvarhe01,1,7,0,9,67,3.85041791044776
2015,putnaza01,7,24,4,64,146,4.09975342465753
2015,lohseky01,29,43,4,108,457,5.11649452954048
2015,penaar01,2,14,2,27,82,3.86570731707317
2015,delarjo01,17,65,3,134,447,4.18769127516778
2015,varvaan01,0,6,0,8,33,3.31581818181818
2015,germego01,4,26,0,33,116,4.7891724137931
2015,moscojo01,2,5,0,6,35,5.61971428571429
2015,quackke01,6,20,1,58,175,3.56257142857143
2015,anderch01,18,40,7,111,458,4.13618340611354
2015,gibsoky01,18,65,7,145,584,3.95591780821918
2015,andrima01,8,18,2,49,197,4.13907614213198
2015,gileske01,2,25,1,87,210,2.134
2015,gilmase01,2,18,2,54,172,2.75027906976744
2015,delosab01,1,1,0,3,5,9.134
2015,vealdo01,3,2,1,3,13,12.8263076923077
2015,velasvi01,5,21,2,58,167,3.45735329341317
2015,vendipa01,3,12,0,23,86,4.14562790697674
2015,eliasro01,15,44,9,97,346,4.52128323699422
2015,armstsh01,1,2,0,11,24,2.759
2015,goedder01,1,9,2,34,100,2.474
2015,moylape01,1,0,0,8,31,2.84367741935484
2015,bedroca01,3,19,2,34,100,4.154
2015,mendero01,2,8,1,10,41,5.54863414634146
2015,kensilo01,2,7,0,13,46,4.5035652173913
2015,schugaj01,2,5,0,5,27,6.57844444444444
2015,gomesbr01,10,15,3,44,177,4.7611186440678
2015,frasoja01,1,18,0,22,84,3.95542857142857
2015,arrieja01,10,48,6,236,687,2.34797379912664
2015,correke01,4,8,0,14,70,5.19114285714286
2015,asheral01,8,10,1,16,87,6.75468965517241
2015,verhadr01,1,14,1,13,79,4.34918987341772
2015,cosarja01,10,33,1,47,209,5.11486124401914
2015,russeja02,3,9,0,20,102,3.89870588235294
2015,lowema01,4,12,1,61,165,2.57036363636364
2015,gonzach01,6,32,3,30,201,4.96982089552239
2015,atchisc01,6,4,1,12,59,6.64247457627119
2015,verlaju01,13,32,3,113,400,3.494
2015,perezwi01,13,51,9,73,350,4.874
2015,scribev01,14,4,2,64,180,4.334
2015,jeffrje01,5,22,3,67,204,3.22223529411765
2015,narvech01,7,9,0,32,91,4.91421978021978
2015,luetglu01,0,2,0,2,7,3.99114285714286
2015,hestoch01,16,64,13,141,533,4.01767729831144
2015,nelsoji02,18,65,13,148,532,4.10392481203008
2015,mileywa01,17,64,4,147,581,3.81041996557659
2015,gonzagi01,8,69,4,169,527,3.0486110056926
2015,villaca01,6,21,2,55,183,3.74055737704918
2015,nesbian01,2,8,4,14,65,4.70323076923077
2015,shawbr01,8,19,1,54,192,4.009
2015,jennida01,3,24,0,46,169,3.47127810650888
2015,millean01,5,20,5,100,185,2.16102702702703
2015,ramosce01,2,15,3,43,157,3.01935031847134
2015,villape01,6,12,3,29,150,4.434
2015,neshepa01,8,12,2,51,164,3.93887804878049
2015,goodyni01,0,3,1,3,17,4.19282352941176
2015,hollade01,11,17,5,41,176,5.29877272727273
2015,vinceni01,0,10,0,22,69,2.52530434782609
2015,axforjo01,4,32,0,62,167,3.5651377245509
2015,nicasju01,1,32,1,65,175,2.82542857142857
2015,nicolju01,8,20,3,23,222,4.85021621621622
2015,machije01,8,22,1,42,174,4.66848275862069
2015,gorzeto01,4,23,2,36,118,4.53230508474576
2015,gotttr01,2,16,3,27,143,3.74239160839161
2015,vogelry01,17,58,3,108,405,4.52659259259259
2015,cunnibr02,4,22,0,37,105,4.39114285714286
2015,gracema02,0,8,1,14,51,3.07517647058824
2015,grahajr01,10,21,4,53,191,4.68897382198953
2015,badenbu01,4,20,0,36,199,3.73701507537688
2015,niesejo01,20,55,9,113,530,4.41324528301887
2015,volqued01,16,72,8,155,601,3.82285191347754
2015,koehlto01,22,77,6,137,562,4.5272384341637
2015,baezpe01,4,11,1,60,153,2.50654901960784
2015,grayjo02,4,14,2,40,122,3.62580327868852
2015,reaco01,2,11,1,26,95,3.44978947368421
2015,volstch01,0,0,0,0,6,3.134
2015,grayso01,17,59,2,169,624,3.45130769230769
2015,noesihe01,7,17,1,22,98,6.22583673469388
2015,wachami01,19,58,6,153,544,3.86745588235294
2015,feldmsc01,13,27,0,61,325,4.31553846153846
2015,redmoto01,3,7,1,13,48,5.4465
2015,balesco01,3,13,1,13,47,6.64463829787234
2015,greensh02,13,27,6,50,251,5.14196812749004
2015,buehrma01,22,33,7,91,596,4.26151677852349
2015,nolasri01,3,14,1,35,112,3.509
2015,wagnety01,1,7,0,5,41,4.89009756097561
2015,reedch01,0,1,0,1,12,3.384
2015,nolinse01,4,12,0,15,87,5.134
2015,gregelu01,5,10,2,59,183,2.85531147540984
2015,huffda01,2,1,1,4,18,7.134
2015,johnsst02,2,5,0,3,16,9.6965
2015,banuema01,4,12,3,19,79,5.37450632911392
2015,jonesga02,0,1,1,0,2,12.134
2015,waldejo01,0,4,0,12,31,1.97270967741935
2015,ueharko01,3,9,0,47,121,2.43978512396694
2015,urenajo01,5,25,3,28,185,4.64210810810811
2015,norribu01,15,31,4,71,249,5.03761445783133
2015,barnema01,9,15,2,39,129,5.22702325581395
2015,walketa01,25,40,9,157,509,4.06523772102161
2015,reyesjo03,0,0,0,0,1,3.134
2015,greinza01,14,40,5,200,668,2.76124550898204
2015,pressry01,0,12,0,22,83,2.84484337349398
2015,obergsc01,10,31,6,44,175,5.75685714285714
2015,moralfr01,4,14,4,41,187,3.51902673796791
2015,marksma01,2,16,1,21,70,4.634
2015,oberhbr01,4,17,1,27,115,4.49052173913043
2015,bassan01,5,20,1,45,192,3.72775
2015,kahnlto01,3,28,0,39,100,4.484
2015,dukeza01,9,32,3,66,182,4.61751648351648
2015,grimmju01,4,26,1,67,149,3.11386577181208
2015,richacl01,3,7,1,22,127,3.5828188976378
2015,guaipma01,5,13,3,22,80,5.7215
2015,odayda01,5,14,5,82,196,2.49114285714286
2015,morribr01,3,26,3,47,189,3.64193650793651
2015,warread01,10,39,7,104,394,3.59085279187817
2015,bastaan01,4,26,3,64,172,3.32586046511628
2015,odorija01,18,46,3,150,508,3.61234645669291
2015,guerrja01,0,1,0,0,5,4.934
2015,guerrju02,1,1,0,3,12,5.634
2015,watsoto01,3,17,4,62,226,2.84196460176991
2015,riefecj01,3,7,0,7,44,6.27036363636364
2015,bauertr01,23,79,5,170,528,4.33286363636364
