mlbam_id,prev_yearID,yearID,key_bbref,birth_year,HR.x,BB.x,HBP.x,SO.x,IPouts.x,FIP.x,Change.x,Fourseam.x,Slider.x,Curve.x,Sinker.x,Split.x,Cutter.x,Knuckler.x,Slow.Curve.x,Screwball.x,Fourseam.bway.x,Change.bway.x,Slider.bway.x,Sinker.bway.x,Curve.bway.x,Split.bway.x,Cutter.bway.x,Knuckler.bway.x,Slow.Curve.bway.x,Screwball.bway.x,Fourseam.vloc.x,Change.vloc.x,Slider.vloc.x,Sinker.vloc.x,Curve.vloc.x,Split.vloc.x,Cutter.vloc.x,Knuckler.vloc.x,Slow.Curve.vloc.x,Screwball.vloc.x,Fourseam.hloc.x,Change.hloc.x,Slider.hloc.x,Sinker.hloc.x,Curve.hloc.x,Split.hloc.x,Cutter.hloc.x,Knuckler.hloc.x,Slow.Curve.hloc.x,Screwball.hloc.x,Fourseam.pfx_z.x,Change.pfx_z.x,Slider.pfx_z.x,Sinker.pfx_z.x,Curve.pfx_z.x,Split.pfx_z.x,Cutter.pfx_z.x,Knuckler.pfx_z.x,Slow.Curve.pfx_z.x,Screwball.pfx_z.x,Fourseam.pfx_x.x,Change.pfx_x.x,Slider.pfx_x.x,Sinker.pfx_x.x,Curve.pfx_x.x,Split.pfx_x.x,Cutter.pfx_x.x,Knuckler.pfx_x.x,Slow.Curve.pfx_x.x,Screwball.pfx_x.x,Fourseam.maxmph.x,Change.maxmph.x,Slider.maxmph.x,Sinker.maxmph.x,Curve.maxmph.x,Split.maxmph.x,Cutter.maxmph.x,Knuckler.maxmph.x,Slow.Curve.maxmph.x,Screwball.maxmph.x,Fourseam.mph.x,Change.mph.x,Slider.mph.x,Sinker.mph.x,Curve.mph.x,Split.mph.x,Cutter.mph.x,Knuckler.mph.x,Slow.Curve.mph.x,Screwball.mph.x,HR.y,BB.y,HBP.y,SO.y,IPouts.y,FIP.y,Change.y,Fourseam.y,Slider.y,Curve.y,Sinker.y,Split.y,Cutter.y,Knuckler.y,Slow.Curve.y,Screwball.y,Fourseam.bway.y,Change.bway.y,Slider.bway.y,Sinker.bway.y,Curve.bway.y,Split.bway.y,Cutter.bway.y,Knuckler.bway.y,Slow.Curve.bway.y,Screwball.bway.y,Fourseam.vloc.y,Change.vloc.y,Slider.vloc.y,Sinker.vloc.y,Curve.vloc.y,Split.vloc.y,Cutter.vloc.y,Knuckler.vloc.y,Slow.Curve.vloc.y,Screwball.vloc.y,Fourseam.hloc.y,Change.hloc.y,Slider.hloc.y,Sinker.hloc.y,Curve.hloc.y,Split.hloc.y,Cutter.hloc.y,Knuckler.hloc.y,Slow.Curve.hloc.y,Screwball.hloc.y,Fourseam.pfx_z.y,Change.pfx_z.y,Slider.pfx_z.y,Sinker.pfx_z.y,Curve.pfx_z.y,Split.pfx_z.y,Cutter.pfx_z.y,Knuckler.pfx_z.y,Slow.Curve.pfx_z.y,Screwball.pfx_z.y,Fourseam.pfx_x.y,Change.pfx_x.y,Slider.pfx_x.y,Sinker.pfx_x.y,Curve.pfx_x.y,Split.pfx_x.y,Cutter.pfx_x.y,Knuckler.pfx_x.y,Slow.Curve.pfx_x.y,Screwball.pfx_x.y,Fourseam.maxmph.y,Change.maxmph.y,Slider.maxmph.y,Sinker.maxmph.y,Curve.maxmph.y,Split.maxmph.y,Cutter.maxmph.y,Knuckler.maxmph.y,Slow.Curve.maxmph.y,Screwball.maxmph.y,Fourseam.mph.y,Change.mph.y,Slider.mph.y,Sinker.mph.y,Curve.mph.y,Split.mph.y,Cutter.mph.y,Knuckler.mph.y,Slow.Curve.mph.y,Screwball.mph.y
519322,2011,2012,storedr01,1987,0,8,1,24,91,2.40269230769231,21,146,121,0,186,0,0,0,0,0,8.9,0,3.31,6.99,0,0,0,0,0,0,0.26,-1.15,-0.81,-0.35,0,0,0,0,0,0,0.11,1.12,0.27,0.37,0,0,0,0,0,0,8.87,2.69,-2.52,5.4,0,0,0,0,0,0,-5.73,-9.01,6.7,-9.34,0,0,0,0,0,0,97.39,90.86,85.86,97.77,0,0,0,0,0,0,95.46,88.77,84.06,95.18,0,0,0,0,0,0,8,20,2,74,226,3.31703539823009,17,343,364,0,361,0,0,0,0,0,7.29,0,5.22,4.43,0,0,0,0,0,0,0.42,-0.93,-0.37,-0.02,0,0,0,0,0,0,0.32,1.13,0.38,0.5,0,0,0,0,0,0,9.05,2.66,-3.45,6.11,0,0,0,0,0,0,-3.99,-7.92,7.46,-8.09,0,0,0,0,0,0,99.2,91.42,87.08,98.13,0,0,0,0,0,0,95.7,89.06,84.58,95.48,0,0,0,0,0,0
523848,2014,2015,dominjo01,1990,0,2,0,5,17,2.42811764705882,1,56,15,0,0,0,0,0,0,0,5.36,100,6.67,0,0,0,0,0,0,0,-0.29,-0.26,0.11,0,0,0,0,0,0,0,0.21,0.04,0.14,0,0,0,0,0,0,0,9.28,1,2.16,0,0,0,0,0,0,0,-3.3,-5.78,1.96,0,0,0,0,0,0,0,97.21,83.31,84.29,0,0,0,0,0,0,0,93.72,83.31,82.15,0,0,0,0,0,0,0,2,3,1,8,19,6.60568421052632,6,88,36,0,0,0,0,0,0,0,3.41,0,11.11,0,0,0,0,0,0,0,-0.16,-0.49,-0.64,0,0,0,0,0,0,0,0.03,1.04,0.17,0,0,0,0,0,0,0,8.18,1.79,0.61,0,0,0,0,0,0,0,-3.72,-7.06,2.77,0,0,0,0,0,0,0,99.46,86.95,88.01,0,0,0,0,0,0,0,97.27,86.47,84.4,0,0,0,0,0,0,0
541640,2012,2013,ramirer02,1990,12,26,3,57,217,4.83141013824885,221,368,244,124,422,0,0,0,0,0,7.61,2.71,4.92,7.11,4.03,0,0,0,0,0,0.31,-0.82,-0.64,0.01,-0.78,0,0,0,0,0,0.15,0.67,0.41,0.4,0.37,0,0,0,0,0,7.51,2.49,2.95,4.43,-3.44,0,0,0,0,0,-7.75,-7.48,1.42,-9.97,4.14,0,0,0,0,0,96.8,86.16,91.37,96.06,81.71,0,0,0,0,0,92.95,80.82,86.37,92.47,77.78,0,0,0,0,0,6,12,3,48,177,3.55262711864407,199,304,122,63,241,0,0,0,0,0,8.55,3.52,8.2,7.88,3.17,0,0,0,0,0,0.24,-0.98,-0.69,0.21,-0.51,0,0,0,0,0,0.16,0.48,0.23,0.33,0.26,0,0,0,0,0,7.66,2.03,2.47,4.94,-3.66,0,0,0,0,0,-7.46,-8.2,1.17,-9.68,4.01,0,0,0,0,0,96.97,85.89,88.25,96.93,82.64,0,0,0,0,0,93.55,81.86,84.69,93.42,78.35,0,0,0,0,0
542432,2014,2015,ramirjo02,1990,0,10,3,5,23,6.91660869565217,46,128,40,0,0,0,0,0,0,0,6.25,0,5,0,0,0,0,0,0,0,-0.24,-0.94,-1.1,0,0,0,0,0,0,0,0.19,-0.01,0.29,0,0,0,0,0,0,0,7.97,4.55,2.38,0,0,0,0,0,0,0,-7.04,-8.94,2.07,0,0,0,0,0,0,0,98.91,88.91,89.48,0,0,0,0,0,0,0,96.42,86.29,86.84,0,0,0,0,0,0,0,2,7,2,10,30,6.432,36,137,31,0,0,0,0,0,0,0,5.84,5.56,3.23,0,0,0,0,0,0,0,0.12,0.08,-0.77,0,0,0,0,0,0,0,0.34,0.85,0.16,0,0,0,0,0,0,0,8.17,3.44,2.11,0,0,0,0,0,0,0,-6.08,-8.82,2.37,0,0,0,0,0,0,0,98.33,88.46,89.06,0,0,0,0,0,0,0,95.76,84.65,85.82,0,0,0,0,0,0,0
543022,2012,2013,chatwty01,1989,5,41,4,66,334,3.65877844311377,75,573,234,224,788,0,0,0,0,0,6.46,0,2.56,4.19,5.36,0,0,0,0,0,-0.12,-0.82,-1.1,-0.36,-0.77,0,0,0,0,0,0.11,0.98,0.54,0.19,0.37,0,0,0,0,0,8.71,6.35,0.59,7.41,-7.05,0,0,0,0,0,-3.34,-5.68,1.49,-6.7,4.28,0,0,0,0,0,97.68,86.81,89.32,96.85,82.55,0,0,0,0,0,94.23,83.76,86.28,93.85,78.89,0,0,0,0,0,9,33,0,41,194,5.16716494845361,73,317,146,134,602,0,0,0,0,0,5.99,1.37,4.11,6.48,3.73,0,0,0,0,0,0.11,-0.97,-1.09,-0.14,-0.36,0,0,0,0,0,0.16,1,0.32,0.24,0.53,0,0,0,0,0,8.69,5.7,-0.31,7.23,-7.73,0,0,0,0,0,-3.49,-6.14,2.29,-6.96,4.64,0,0,0,0,0,98.1,86.41,88.29,98.02,80.76,0,0,0,0,0,94.87,82.72,84.71,94.39,77.25,0,0,0,0,0
543037,2014,2015,colege01,1990,11,44,10,202,624,2.65803846153846,122,1648,682,253,522,0,0,0,0,0,7.28,3.28,3.23,4.98,3.95,0,0,0,0,0,0.06,-1.06,-1.17,-0.39,-1.14,0,0,0,0,0,0.23,0.74,0.28,0.07,0.34,0,0,0,0,0,7.76,4.77,-0.4,5.53,-3.47,0,0,0,0,0,-6.97,-7.97,2.95,-8.9,8.43,0,0,0,0,0,101.46,93.1,92.21,101.8,85.75,0,0,0,0,0,96.52,88.98,87.71,96.16,82.17,0,0,0,0,0,11,40,9,138,414,3.23344927536232,110,1179,300,321,282,0,0,0,0,0,7.29,3.64,3,7.8,5.92,0,0,0,0,0,-0.12,-0.59,-0.98,-0.17,-1.02,0,0,0,0,0,0.11,0.59,0.38,0.08,0.35,0,0,0,0,0,7.42,3.98,-0.48,6.03,-3.47,0,0,0,0,0,-8,-8.7,3.25,-8.61,6.33,0,0,0,0,0,100.85,90.94,92.36,100.32,89.2,0,0,0,0,0,96.65,87.79,87.18,96.24,84.65,0,0,0,0,0
543135,2012,2013,eovalna01,1990,7,40,1,78,319,3.59345454545455,28,1188,313,152,0,0,1,0,0,0,6.73,0,6.39,0,4.61,0,0,0,0,0,-0.22,-1.18,-0.72,0,-0.39,0,-1.72,0,0,0,0.36,0.69,0.33,0,0.2,0,-0.8,0,0,0,8.33,4.98,0.28,0,-7.96,0,4.15,0,0,0,-6.76,-8.07,2.16,0,4.8,0,-0.5,0,0,0,101.1,91.15,91.92,0,81.88,0,88.77,0,0,0,97.11,87.93,87.05,0,78.32,0,88.77,0,0,0,10,47,3,78,358,4.1341061452514,135,926,427,190,410,0,72,0,0,0,6.16,1.48,5.85,4.63,4.74,0,2.78,0,0,0,0.08,-0.41,-0.52,-0.11,-0.12,0,0.09,0,0,0,0.25,0.88,0.27,0.28,0.47,0,0.16,0,0,0,8.85,6.51,1.39,7.15,-8.27,0,7.69,0,0,0,-5.49,-6.91,2.72,-7.5,4.34,0,-0.81,0,0,0,98.98,91.31,90.31,98.87,79.34,0,95.73,0,0,0,94.98,85.5,85.88,94.81,75.29,0,92.39,0,0,0
543135,2013,2014,eovalna01,1990,14,43,7,142,599,3.37240066777963,92,1938,778,294,36,6,0,0,0,0,7.48,3.26,4.37,8.33,2.72,0,0,0,0,0,-0.2,-0.72,-0.82,-0.47,-0.54,-1.32,0,0,0,0,0.3,0.43,0.34,0.35,0.54,-0.05,0,0,0,0,7.81,4.27,1.48,4.87,-7.37,3.74,0,0,0,0,-7.63,-7.78,2.58,-9.87,7.11,-6.58,0,0,0,0,101.08,93.65,92.27,99.85,82.54,90.44,0,0,0,0,96.77,88.22,87.18,96.74,76.8,89.68,0,0,0,0,7,40,1,78,319,3.59345454545455,28,1188,313,152,0,0,1,0,0,0,6.73,0,6.39,0,4.61,0,0,0,0,0,-0.22,-1.18,-0.72,0,-0.39,0,-1.72,0,0,0,0.36,0.69,0.33,0,0.2,0,-0.8,0,0,0,8.33,4.98,0.28,0,-7.96,0,4.15,0,0,0,-6.76,-8.07,2.16,0,4.8,0,-0.5,0,0,0,101.1,91.15,91.92,0,81.88,0,88.77,0,0,0,97.11,87.93,87.05,0,78.32,0,88.77,0,0,0
543272,2013,2014,handbr01,1990,10,39,2,67,333,4.20407207207207,231,703,2,383,456,0,0,0,0,0,6.54,5.63,0,4.61,5.22,0,0,0,0,0,-0.14,-0.55,1.18,-0.42,-0.74,0,0,0,0,0,0.34,0.42,0.34,0.43,0.2,0,0,0,0,0,8.25,5.22,1.43,4.04,-2.52,0,0,0,0,0,7.77,7.64,0.49,10.9,-5.7,0,0,0,0,0,97.46,90.43,86.62,96.37,83.31,0,0,0,0,0,93.65,87.11,86.04,93.14,80,0,0,0,0,0,2,8,0,15,62,4.01574193548387,31,205,0,62,2,0,0,0,0,0,7.8,3.23,0,0,4.84,0,0,0,0,0,-0.36,-1.09,0,-2.02,-0.13,0,0,0,0,0,0.42,0.48,0,0.38,0.18,0,0,0,0,0,9.8,4.54,0,6.56,-1.74,0,0,0,0,0,8.48,9.15,0,8.85,-5.17,0,0,0,0,0,96.62,89.3,0,88.67,82.52,0,0,0,0,0,94.02,87.08,0,87.88,80.2,0,0,0,0,0
543331,2013,2014,hoovejj01,1987,13,31,1,75,188,4.96710638297872,30,734,121,230,2,0,0,0,0,0,5.45,3.33,7.44,0,4.78,0,0,0,0,0,0.4,-0.48,-0.42,0.82,-0.53,0,0,0,0,0,0.41,0.75,0.67,-0.92,0.5,0,0,0,0,0,9.75,6.69,-0.57,4.92,-6.21,0,0,0,0,0,-3.9,-6.75,3.15,-8.18,6.81,0,0,0,0,0,97.32,90.64,88.41,94.2,78.95,0,0,0,0,0,93.97,88.71,84.57,93.78,75.78,0,0,0,0,0,6,26,2,67,198,3.47224242424242,28,846,20,233,0,0,0,0,0,0,6.38,7.14,10,0,5.15,0,0,0,0,0,0.4,-0.72,-0.89,0,-0.18,0,0,0,0,0,0.44,0.57,0.49,0,0.47,0,0,0,0,0,10.2,7.24,-2.51,0,-6.48,0,0,0,0,0,-4.39,-7.23,4.33,0,7.03,0,0,0,0,0,96.79,90.13,83.15,0,77.99,0,0,0,0,0,93.88,87.82,80.79,0,75.18,0,0,0,0,0
543359,2013,2014,jennida01,1987,3,17,0,38,121,3.47910743801653,0,399,303,0,0,0,0,0,0,0,6.52,0,4.62,0,0,0,0,0,0,0,-0.27,0,-1.19,0,0,0,0,0,0,0,0.47,0,0.42,0,0,0,0,0,0,0,5.81,0,-2.29,0,0,0,0,0,0,0,4.91,0,-2.54,0,0,0,0,0,0,0,95.66,0,87.09,0,0,0,0,0,0,0,93.55,0,84.36,0,0,0,0,0,0,0,1,16,0,38,122,2.67914754098361,3,409,257,0,0,0,0,0,0,0,4.89,0,2.72,0,0,0,0,0,0,0,-0.54,-0.46,-1.12,0,0,0,0,0,0,0,0.49,1.5,0.48,0,0,0,0,0,0,0,7.12,6.28,-1.57,0,0,0,0,0,0,0,5.58,3.61,-2.14,0,0,0,0,0,0,0,95.25,86.12,86.32,0,0,0,0,0,0,0,92.87,84.97,83.35,0,0,0,0,0,0,0
543408,2014,2015,koehlto01,1986,22,77,6,137,562,4.5272384341637,153,1612,411,669,102,0,2,0,0,0,5.4,3.92,8.52,4.9,4.78,0,0,0,0,0,-0.09,-0.75,-0.85,-0.48,-0.88,0,0.12,0,0,0,0.36,0.62,0.3,0.62,0.34,0,0.91,0,0,0,9.05,4.18,2.41,6.5,-8.85,0,9.23,0,0,0,-5.45,-8.01,1.79,-8.07,5.06,0,-2.97,0,0,0,96.03,88.96,89.77,95.28,84.26,0,93.07,0,0,0,92.85,85.19,86.02,92.93,79.56,0,92.15,0,0,0,16,71,7,153,574,3.84280139372822,94,1390,440,630,377,0,5,0,0,0,7.12,4.26,3.86,5.84,5.4,0,20,0,0,0,0.03,-0.28,-0.67,-0.2,-0.48,0,0.22,0,0,0,0.34,0.55,0.51,0.31,0.25,0,0.35,0,0,0,8.95,4.59,3.15,6.84,-8.63,0,8.14,0,0,0,-5.96,-8.73,1.81,-7.95,5.09,0,-1.81,0,0,0,97.62,90.01,89.86,96.93,84.43,0,92.89,0,0,0,93.9,86.43,87.06,93.89,79.92,0,91.83,0,0,0
543634,2011,2012,perryry01,1987,2,2,0,3,24,6.345,21,74,34,0,34,0,19,0,0,0,2.7,0,0,5.88,0,0,0,0,0,0,0.03,-0.65,-0.92,-0.44,0,0,-0.82,0,0,0,0.37,0.75,0.33,0.42,0,0,0.22,0,0,0,9.4,5.02,0.98,6.4,0,0,4.7,0,0,0,-2.81,-4.06,4.66,-6.93,0,0,0.77,0,0,0,96.76,88.59,85.06,95.21,0,0,93.77,0,0,0,94.31,85.79,82.76,93.86,0,0,90.64,0,0,0,1,21,2,24,111,3.94391891891892,18,286,241,0,182,0,0,0,0,0,7.34,0,3.73,2.2,0,0,0,0,0,0,-0.06,-0.85,-0.7,-0.41,0,0,0,0,0,0,0.15,1.23,0.43,0.21,0,0,0,0,0,0,9,3.66,0.83,6,0,0,0,0,0,0,-0.87,-4.25,3.29,-6.09,0,0,0,0,0,0,98.57,87.42,90.29,98.81,0,0,0,0,0,0,95.11,85.27,86.08,94.51,0,0,0,0,0,0
543935,2014,2015,wilsoal01,1986,5,11,2,38,210,3.534,16,251,51,0,296,0,386,0,0,0,4.38,6.25,0,3.04,0,0,5.18,0,0,0,0.26,-0.97,-1.23,-0.34,0,0,-0.76,0,0,0,0.12,0.66,0.25,0.3,0,0,0.29,0,0,0,10.11,6.36,-1.66,7.83,0,0,2.4,0,0,0,-2.82,-8.73,3.07,-6.48,0,0,2.98,0,0,0,95.82,89.63,87.11,95.66,0,0,90.42,0,0,0,93.52,88.36,84.65,92.81,0,0,87.34,0,0,0,3,5,2,19,85,3.90847058823529,23,128,54,0,74,0,132,0,0,0,5.47,4.35,3.7,2.7,0,0,6.82,0,0,0,0.09,-0.73,-1.14,-0.27,0,0,-0.52,0,0,0,0.44,0.96,0.31,1.06,0,0,0.3,0,0,0,10.25,5.98,-0.79,7.96,0,0,4.46,0,0,0,-2.51,-8.56,3.52,-6.22,0,0,2.96,0,0,0,95.44,89.72,88.97,95.15,0,0,90.09,0,0,0,93.56,87.67,84.06,92.83,0,0,88.15,0,0,0
544931,2014,2015,strasst01,1988,14,26,3,155,382,2.81201047120419,279,1276,11,455,16,0,0,0,0,0,7.92,1.79,18.18,0,3.3,0,0,0,0,0,0.14,-1.14,-0.07,0.02,-1.1,0,0,0,0,0,0.24,0.51,0.25,0.75,0.29,0,0,0,0,0,9.27,3.46,2.71,5.47,-5.49,0,0,0,0,0,-5.77,-8.98,1.77,-9,7.42,0,0,0,0,0,99.35,92.87,92.46,96.73,86.32,0,0,0,0,0,95.98,88.93,90.75,94.15,82.31,0,0,0,0,0,23,43,5,242,645,2.9413023255814,679,1941,47,569,119,0,0,0,0,0,6.29,1.62,2.13,2.52,4.92,0,0,0,0,0,-0.04,-1.18,-0.88,-0.42,-0.77,0,0,0,0,0,0.16,0.22,0.56,0.53,0.2,0,0,0,0,0,8.84,3.32,0.48,6.35,-7.26,0,0,0,0,0,-6.12,-9.16,2.35,-8.89,7.57,0,0,0,0,0,99.5,92.21,90.32,98.04,83.82,0,0,0,0,0,95.65,88.95,87.25,95.25,80.7,0,0,0,0,0
547348,2013,2014,leech01,1986,3,12,3,26,84,4.27485714285714,1,1,191,0,314,0,0,0,0,0,0,0,2.62,6.37,0,0,0,0,0,0,1.4,-0.1,-0.75,-0.25,0,0,0,0,0,0,-0.14,2.42,0.38,0.05,0,0,0,0,0,0,9.16,-5.9,-2.36,4.09,0,0,0,0,0,0,-5.68,-4.26,6.48,-9.39,0,0,0,0,0,0,94.33,87.91,86.73,96.31,0,0,0,0,0,0,94.33,87.91,83.71,93.4,0,0,0,0,0,0,0,3,1,4,13,3.97107692307692,0,0,28,0,56,0,0,0,0,0,0,0,7.14,10.71,0,0,0,0,0,0,0,0,-0.76,0.19,0,0,0,0,0,0,0,0,0.39,0.27,0,0,0,0,0,0,0,0,-3.11,5.24,0,0,0,0,0,0,0,0,8.41,-8.86,0,0,0,0,0,0,0,0,84.65,95.19,0,0,0,0,0,0,0,0,83,93.01,0,0,0,0,0,0
547973,2010,2011,chapmar01,1988,2,41,2,71,150,3.285,0,740,137,0,0,0,0,0,0,0,5.54,0,5.11,0,0,0,0,0,0,0,-0.01,0,-0.78,0,0,0,0,0,0,0,-0.17,0,-0.05,0,0,0,0,0,0,0,10.67,0,4.67,0,0,0,0,0,0,0,3.75,0,-4.42,0,0,0,0,0,0,0,104.28,0,95.46,0,0,0,0,0,0,0,98.96,0,88.79,0,0,0,0,0,0,0,0,5,0,19,40,1.354,1,196,57,0,0,0,0,0,0,0,7.14,0,8.77,0,0,0,0,0,0,0,-0.01,-1.16,-0.92,0,0,0,0,0,0,0,0.06,1.53,-0.19,0,0,0,0,0,0,0,8.9,9.15,3.2,0,0,0,0,0,0,0,6.27,8.03,-6.31,0,0,0,0,0,0,0,105.81,87.71,91.22,0,0,0,0,0,0,0,100.56,87.71,87.43,0,0,0,0,0,0,0
571561,2012,2013,cingrto01,1989,14,43,2,120,314,3.78366878980892,126,1492,105,100,0,0,7,0,0,0,5.97,3.17,2.86,0,3,0,0,0,0,0,0.25,-0.48,-1.38,0,-0.37,0,-0.21,0,0,0,0.09,0.66,0.49,0,0.57,0,1.45,0,0,0,9.3,5,-3.65,0,-1.8,0,2.71,0,0,0,7.57,7.3,-0.18,0,-6,0,-0.35,0,0,0,97.52,88.86,83.2,0,80.55,0,86.63,0,0,0,92.86,85.43,79.5,0,76.07,0,84.57,0,0,0,1,2,0,9,15,3.295,4,103,7,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0.04,-0.2,-1.08,0,0,0,0,0,0,0,0.37,0.6,0.52,0,0,0,0,0,0,0,9.73,5.2,-1.61,0,0,0,0,0,0,0,7.57,8.7,0.55,0,0,0,0,0,0,0,96.05,86.67,83.09,0,0,0,0,0,0,0,92.67,85.69,81.49,0,0,0,0,0,0,0
571704,2014,2015,gileske01,1990,2,25,1,87,210,2.134,1,709,432,0,0,0,0,0,0,0,6.49,0,5.09,0,0,0,0,0,0,0,0.23,0.38,-0.89,0,0,0,0,0,0,0,0.28,-0.43,0.2,0,0,0,0,0,0,0,9.77,2.68,0.63,0,0,0,0,0,0,0,-2.83,-5.81,0.17,0,0,0,0,0,0,0,102.2,86.26,90.1,0,0,0,0,0,0,0,97.35,86.26,86.74,0,0,0,0,0,0,0,1,11,0,64,137,1.3363795620438,0,413,277,0,0,0,0,0,0,0,5.57,0,2.89,0,0,0,0,0,0,0,-0.02,0,-0.91,0,0,0,0,0,0,0,0.4,0,0.27,0,0,0,0,0,0,0,9.69,0,0.45,0,0,0,0,0,0,0,-3.86,0,0.46,0,0,0,0,0,0,0,101.86,0,90.8,0,0,0,0,0,0,0,97.96,0,87.36,0,0,0,0,0,0,0
572971,2014,2015,keuchda01,1988,17,51,2,216,696,2.90986206896552,500,229,732,0,1834,0,355,0,0,0,4.37,1.6,2.87,3.87,0,0,2.54,0,0,0,-0.2,-0.96,-1.46,-0.58,0,0,-0.26,0,0,0,0.26,0.8,0,0.47,0,0,-0.85,0,0,0,9.52,5.51,-2.14,5.3,0,0,4.35,0,0,0,2.94,8.8,-5.78,7.95,0,0,0.28,0,0,0,94.9,82.92,83.33,93.9,0,0,90.42,0,0,0,90.37,79.76,80.17,90.39,0,0,87.28,0,0,0,11,48,7,146,600,3.212,455,379,620,0,1342,0,209,0,0,0,6.6,3.3,1.61,5.14,0,0,2.87,0,0,0,-0.08,-0.99,-1.53,-0.48,0,0,-0.07,0,0,0,0.04,0.53,0.02,0.43,0,0,-0.16,0,0,0,8.34,4.24,-1.14,3.84,0,0,4.58,0,0,0,4.16,9.43,-4.94,8.81,0,0,1.15,0,0,0,93.98,82.96,83.46,93.07,0,0,91.67,0,0,0,90.41,79.94,80.42,90.49,0,0,87.36,0,0,0
573109,2013,2014,ramosaj01,1986,1,43,3,73,192,3.210125,179,486,223,73,39,0,71,0,0,0,6.79,2.23,2.24,2.56,2.74,0,4.23,0,0,0,-0.16,-0.77,-0.89,-0.4,-1.08,0,0.1,0,0,0,0.35,0.97,0.4,0.23,0.36,0,0.21,0,0,0,8.28,-0.6,-4.73,5.35,-7.02,0,6.47,0,0,0,-0.77,-6.24,5.78,-7.27,6.66,0,1.18,0,0,0,96.96,88.64,84.5,94.83,82.45,0,95.1,0,0,0,92.38,84.66,81.04,92.42,78.83,0,91.47,0,0,0,4,43,2,86,240,3.2355,188,761,283,79,5,0,15,0,0,0,6.18,1.6,3.53,0,3.8,0,20,0,0,0,-0.18,-0.78,-0.93,-0.25,-0.76,0,-0.09,0,0,0,0.34,1.06,0.38,1.11,0.46,0,0.14,0,0,0,8.81,-0.06,-3.61,4.37,-8.67,0,5.27,0,0,0,-2,-7.5,5.02,-7.6,6.42,0,1.37,0,0,0,98.7,88.89,85.64,95.18,82.52,0,93.97,0,0,0,94.22,85.63,82.48,94.39,78.32,0,91.7,0,0,0
573185,2014,2015,straida01,1988,2,8,1,14,50,4.634,60,118,90,2,20,0,0,0,0,0,5.08,1.67,7.78,0,0,0,0,0,0,0,0.08,-0.68,-0.46,0.17,2.09,0,0,0,0,0,0.56,0.94,0.52,0.36,0.64,0,0,0,0,0,10.31,1.49,1.53,9.13,-2.43,0,0,0,0,0,-4.43,-6.12,2.82,-7.19,6.54,0,0,0,0,0,93.17,84.55,86.68,91.71,80.15,0,0,0,0,0,90.26,83.27,83.76,90.64,76.02,0,0,0,0,0,10,24,2,47,156,5.32430769230769,122,401,212,44,160,0,0,0,0,0,8.23,0,2.83,2.5,4.55,0,0,0,0,0,0.14,-0.74,-0.72,0.03,-0.06,0,0,0,0,0,0.29,0.68,0.35,0.37,0.5,0,0,0,0,0,10.21,2.47,-0.28,8.16,-3.69,0,0,0,0,0,-5.72,-7.67,1.93,-7.74,4.47,0,0,0,0,0,92.68,85.89,86.77,92.84,78.71,0,0,0,0,0,89.85,82.37,82.36,89.98,73.75,0,0,0,0,0
592340,2014,2015,goedder01,1988,1,9,2,34,100,2.474,0,276,2,106,0,106,0,0,0,0,5.07,0,0,0,4.72,2.83,0,0,0,0,0.04,0,-0.53,0,-1.06,-1.17,0,0,0,0,0.14,0,-0.05,0,0.28,0.08,0,0,0,0,9.67,0,4.39,0,-8.07,2.44,0,0,0,0,-4.03,0,1.95,0,4.81,-4.79,0,0,0,0,97.53,0,90.97,0,81.29,88.6,0,0,0,0,93.79,0,90.1,0,78.5,84.94,0,0,0,0,0,4,0,6,20,3.132,0,70,0,18,1,10,0,0,0,0,5.71,0,0,0,5.56,0,0,0,0,0,-0.03,0,0,-0.59,-0.51,-1.61,0,0,0,0,0.19,0,0,1.73,0.52,0.2,0,0,0,0,9.95,0,0,6.7,-8.88,2.63,0,0,0,0,-2.98,0,0,-5.92,6.89,-4.99,0,0,0,0,95.94,0,0,93.64,78.53,87.82,0,0,0,0,94.44,0,0,93.64,76.45,85.74,0,0,0,0
595014,2014,2015,treinbl01,1988,4,32,2,65,203,3.48867980295566,6,141,301,0,556,0,0,0,0,0,4.26,0,3.99,6.65,0,0,0,0,0,0,0.1,-1.34,-1.13,-0.29,0,0,0,0,0,0,0.05,0.84,0.21,0.08,0,0,0,0,0,0,7.7,4.01,-2.49,3.46,0,0,0,0,0,0,-6.25,-9.4,2.45,-9.76,0,0,0,0,0,0,99.68,92.66,91.49,101.92,0,0,0,0,0,0,96.87,89.47,87.55,97.09,0,0,0,0,0,0,1,13,2,30,152,3.09252631578947,46,57,104,0,523,0,0,0,0,0,5.26,4.35,10.58,6.12,0,0,0,0,0,0,-0.02,-0.65,-0.43,-0.37,0,0,0,0,0,0,0.11,0.36,0.19,0.17,0,0,0,0,0,0,7.81,2.22,-3.66,3.23,0,0,0,0,0,0,-6.34,-7.92,4.27,-9.76,0,0,0,0,0,0,98.87,88.49,88.96,99.77,0,0,0,0,0,0,95.9,86.1,84.91,95.7,0,0,0,0,0,0
